Название,Производитель,Содержание,Количество на складе,Цена,Ссылка,Ссылка на изображение 
Адепресс таблетки 20 мг 30 шт,"ВЕРОФАРМ, РоссияПароксетин",Пароксетин,None,654 ₽,https://366.ru/p/adepress-tab-p-o-20mg-30-34360/,https://media.366.ru/sys_master/product/hd6/hec/8816278896670.jpg
Селектра таблетки 10 мг 28 шт,"АКТАВИС, МальтаЭсциталопрам",Эсциталопрам,None,1 252 ₽,https://366.ru/p/selektra-tab-p-o-10mg-28-34429/,https://media.366.ru/sys_master/product/h7b/h33/8817638670366.jpg
Нобен капсулы 30 шт,"БИННОФАРМ, РоссияИдебенон",Идебенон,None,632 ₽,https://366.ru/p/noben-kaps-30mg-30-34560/,https://media.366.ru/sys_master/product/he4/h0d/10035479478302.jpg
Никоретте резинка жевательная морозная мята 4 мг 30 шт,"Johnson & Johnson, ШвецияНикотин",Никотин,None,758 ₽,https://366.ru/p/nikorette-zhev-rezinka-4mg-30-mor-mjata-34874/,https://media.366.ru/sys_master/product/hae/h3f/9804246024222.jpg
Никоретте резинка жевательная морозная мята 2 мг 30 шт,"Johnson & Johnson, ШвецияНикотин",Никотин,None,688 ₽,https://366.ru/p/nikorette-zhev-rezinka-2mg-30-mor-mjata-34873/,https://media.366.ru/sys_master/product/h12/h52/9804244779038.jpg
Бетасерк таблетки 16 мг 30 шт,"Abbott Laboratories EPD, ФранцияБетагистин",Бетагистин,None,640 ₽,https://366.ru/p/betaserk-tab-16mg-30-34900/,https://media.366.ru/sys_master/product/hae/hda/8825825001502.jpg
Нейрокс раствор 50 мг/мл 5 мл ампулы 5 шт,"СОТЕКС, РоссияЭтилметилгидроксипиридина сукцинат",Этилметилгидроксипиридина сукцинат,None,357 ₽,https://366.ru/p/nejroks-rr-v-v-v-m-50mg-ml-5ml-amp-5-35031/,https://media.366.ru/sys_master/product/h63/hbd/8818541297694.jpg
Нейрокс раствор 50 мг/мл 2 мл 10 шт,"СОТЕКС, РоссияЭтилметилгидроксипиридина сукцинат",Этилметилгидроксипиридина сукцинат,None,364 ₽,https://366.ru/p/nejroks-rr-v-v-v-m-50mg-ml-2ml-amp-10-35030/,https://media.366.ru/sys_master/product/h87/h3a/8818207555614.jpg
Бетасерк таблетки 24 мг 60 шт,"Abbott Laboratories EPD, РоссияБетагистин",Бетагистин,None,1 278 ₽,https://366.ru/p/betaserk-tab-24mg-60-35037/,https://media.366.ru/sys_master/product/h4e/h30/8816326246430.jpg
Феварин таблетки 50 мг 15 шт,"Abbott Laboratories EPD, ФранцияФлувоксамин",Флувоксамин,None,1 037 ₽,https://366.ru/p/fevarin-tab-p-o-50mg-15-35059/,https://media.366.ru/sys_master/product/ha7/h72/9412240015390.png
Пантогам актив капсулы 300 мг 60 шт,"ПИК-ФАРМА, РоссияГопантеновая кислота",Гопантеновая кислота,None,776 ₽,https://366.ru/p/pantogam-aktiv-kaps-300mg-60-35051/,https://media.366.ru/sys_master/product/hf4/hf4/8821221687326.jpg
Церебролизин раствор для инъекций ампулы 5 мл 5 шт,"ЭВЕР НЕЙРО, АвстрияКонцентрата церебролизина (комплекс пептидов)",Концентрата церебролизина (комплекс пептидов),None,1 109 ₽,https://366.ru/p/cerebrolizin-rr-d-in-5ml-amp-5-35115/,https://media.366.ru/sys_master/product/h70/h62/8816331391006.jpg
Церебролизин раствор для инъекций ампулы 10 мл 5 шт,"ЭВЕР НЕЙРО, АвстрияКонцентрата церебролизина (комплекс пептидов)",Концентрата церебролизина (комплекс пептидов),None,1 536 ₽,https://366.ru/p/cerebrolizin-rr-d-in-10ml-amp-5-35183/,https://media.366.ru/sys_master/product/h41/h34/8816334438430.jpg
Бетасерк таблетки 24 мг 20 шт,"Abbott Laboratories EPD, ФранцияБетагистин",Бетагистин,None,609 ₽,https://366.ru/p/betaserk-tab-24mg-20-35193/,https://media.366.ru/sys_master/product/h43/h76/8825834209310.jpg
Кеппра раствор для приема внутрь 100 мг/мл 300 мл,"ЮСБ ФАРМА, ФранцияЛеветирацетам",Леветирацетам,None,2 156 ₽,https://366.ru/p/keppra-rr-d-priema-vnutr-100mg-ml300ml-35230/,https://media.366.ru/sys_master/product/h34/h81/8818534416414.jpg
Тизалуд таблетки 4 мг 30 шт,"ВЕРОФАРМ, РоссияТизанидин",Тизанидин,None,259 ₽,https://366.ru/p/tizalud-tab-4mg-30-35299/,https://media.366.ru/sys_master/product/h2a/hf5/8818659196958.jpg
Винпотропил капсулы 5 мг + 400 мг 60 шт,"КАНОНФАРМА ПРОДАКШН, РоссияВинпоцетин + Пирацетам",Винпоцетин + Пирацетам,None,367 ₽,https://366.ru/p/vinpotropil-kaps-5mg-400mg-60-35502/,https://media.366.ru/sys_master/product/h0b/h07/8816344825886.jpg
Эвалар Гинкоум капсулы 40 мг 30 шт,"ЭВАЛАР, РоссияГинкго двулопастного листьев экстракт",Гинкго двулопастного листьев экстракт,None,401 ₽,https://366.ru/p/ginkoum-kaps-40mg-30-36595/,https://media.366.ru/sys_master/product/h28/ha7/9579684593694.jpg
Вальпарин хр таблетки прол.д-я покрытые оболочкой 500мг N30,"ТОРРЕНТ, ИндияВальпроевая кислота",Вальпроевая кислота,None,498 ₽,https://366.ru/p/valparin-khr-tab-prol-dja-p-o-500mg-30-36619/,https://media.366.ru/sys_master/product/h0e/hdf/8822720954398.jpg
Инвега таблетки 9 мг 28 шт,"Johnson & Johnson, ИталияПалиперидон",Палиперидон,None,3 704 ₽,https://366.ru/p/invega-tab-p-o-prolong-9mg-28-36708/,https://media.366.ru/sys_master/product/hd8/hc3/8818213060638.jpg
Заласта таблетки 5 мг 28 шт,"KRKA, ПольшаОланзапин",Оланзапин,None,1 522 ₽,https://366.ru/p/zalasta-tab-5mg-28-36733/,https://media.366.ru/sys_master/product/h21/he9/8817672519710.jpg
Инвега таблетки 6 мг 28 шт,"Johnson & Johnson, ИталияПалиперидон",Палиперидон,None,5 008 ₽,https://366.ru/p/invega-tab-p-o-prolong-6mg-28-36709/,https://media.366.ru/sys_master/product/hea/h0e/8825901056030.jpg
Заласта таблетки 10 мг 28 шт,"KRKA, ПольшаОланзапин",Оланзапин,None,2 875 ₽,https://366.ru/p/zalasta-tab-10mg-28-36890/,https://media.366.ru/sys_master/product/h43/h09/8818214207518.jpg
Ламитор таблетки 100 мг 50 шт,"ТОРРЕНТ, ИндияЛамотриджин",Ламотриджин,None,1 150 ₽,https://366.ru/p/lamitor-tab-100mg-50-36868/,https://media.366.ru/sys_master/product/h3c/h4b/8818406195230.jpg
Мексифин раствор 50 мг/мл 5 мл ампулы 10 шт,"ПРОФИТ ФАРМ, РоссияЭтилметилгидроксипиридина сукцинат",Этилметилгидроксипиридина сукцинат,None,461 ₽,https://366.ru/p/meksifin-rr-v-v-v-m-50mg-ml-5ml-10-36862/,https://media.366.ru/sys_master/product/h62/hfb/8818552995870.jpg
Анвифен капсулы 50 мг 20 шт,"СОТЕКС, РоссияАминофенилмасляная кислота",Аминофенилмасляная кислота,None,300 ₽,https://366.ru/p/anvifen-kaps-50mg-20-36987/,https://media.366.ru/sys_master/product/h1c/h02/8818371100702.jpg
Анвифен капсулы 250 мг 20 шт,"СОТЕКС, РоссияАминофенилмасляная кислота",Аминофенилмасляная кислота,None,526 ₽,https://366.ru/p/anvifen-kaps-250mg-20-36989/,https://media.366.ru/sys_master/product/h99/h7c/8818371330078.jpg
Ламитор таблетки 100 мг 30 шт,"ТОРРЕНТ, ИндияЛамотриджин",Ламотриджин,None,730 ₽,https://366.ru/p/lamitor-tab-100mg-30-37484/,https://media.366.ru/sys_master/product/h05/hd8/8818405965854.jpg
Вальдоксан таблетки 25 мг 28 шт,"СЕРВЬЕ, РоссияАгомелатин",Агомелатин,None,1 553 ₽,https://366.ru/p/valdoksan-tab-p-pl-ob-25mg-28-37536/,https://media.366.ru/sys_master/product/h69/h14/8818217189406.jpg
Алзепил таблетки 10 мг 28 шт,"ЭГИС, ВенгрияДонепезил",Донепезил,None,3 421 ₽,https://366.ru/p/alzepil-tab-p-pl-ob-10mg-28-37661/,https://media.366.ru/sys_master/product/h9a/h3b/9935822127134.jpg
Алзепил таблетки 5 мг 28 шт,"ЭГИС, ВенгрияДонепезил",Донепезил,None,2 273 ₽,https://366.ru/p/alzepil-tab-p-pl-ob-5mg-28-37660/,https://media.366.ru/sys_master/product/hf2/h14/9935821406238.jpg
Толперизон-OBL таблетки 150 мг 30 шт,"ОБОЛЕНСКОЕ ФП, РоссияТолперизон",Толперизон,None,396 ₽,https://366.ru/p/tolperizonobl-tab-p-pl-ob-150mg-30-37706/,https://media.366.ru/sys_master/product/h7f/hcc/8816418062366.jpg
Толперизон-OBL таблетки 50 мг 30 шт,"ОБОЛЕНСКОЕ ФП, РоссияТолперизон",Толперизон,None,292 ₽,https://366.ru/p/tolperizonobl-tab-p-pl-ob-50mg-30-37707/,https://media.366.ru/sys_master/product/h6a/h7d/8816418553886.jpg
Сонапакс таблетки 25 мг 60 шт,"ВАЛЕАНТ, ПольшаТиоридазин",Тиоридазин,None,542 ₽,https://366.ru/p/sonapaks-tab-p-o-25mg-60-37827/,https://media.366.ru/sys_master/product/hbf/h6c/8816421797918.jpg
Катэна капсулы 300 мг 50 шт,"Белупо Лтд., ХорватияГабапентин",Габапентин,None,670 ₽,https://366.ru/p/katena-kaps-300mg-50-37810/,https://media.366.ru/sys_master/product/h16/hde/8818297700382.jpg
Зелдокс капсулы 60 мг 30 шт,"Пфайзер+, ГерманияЗипрасидон",Зипрасидон,None,5 441 ₽,https://366.ru/p/zeldoks-kaps-60mg-30-37807/,https://media.366.ru/sys_master/product/hc5/h81/8817690869790.jpg
Сонапакс таблетки 10 мг 60 шт,"ВАЛЕАНТ, ПольшаТиоридазин",Тиоридазин,None,322 ₽,https://366.ru/p/sonapaks-tab-p-o-10mg-60-37823/,https://media.366.ru/sys_master/product/h9b/hd1/8816421306398.jpg
Сейзар таблетки 100 мг 30 шт,"АЛКАЛОИД, МакедонияЛамотриджин",Ламотриджин,None,1 138 ₽,https://366.ru/p/sejzar-tab-100mg-30-37811/,https://media.366.ru/sys_master/product/h63/h02/8818643140638.jpg
Сейзар таблетки 25 мг 30 шт,"АЛКАЛОИД, МакедонияЛамотриджин",Ламотриджин,None,582 ₽,https://366.ru/p/sejzar-tab-25mg-30-38006/,https://media.366.ru/sys_master/product/hca/had/8818442666014.jpg
Сейзар таблетки 50 мг 30 шт,"АЛКАЛОИД, МакедонияЛамотриджин",Ламотриджин,None,799 ₽,https://366.ru/p/sejzar-tab-50mg-30-38007/,https://media.366.ru/sys_master/product/ha0/hc0/8817696145438.jpg
Конвулекс таблетки 500 мг 50 шт,"ВАЛЕАНТ, АвстрияВальпроевая кислота",Вальпроевая кислота,None,585 ₽,https://366.ru/p/konvuleks-tab-pl-ob-prolong-dja-500mg50-38033/,https://media.366.ru/sys_master/product/h02/hc2/8825967443998.jpg
Ноохолин Ромф.раствор для внутривенного и внутримышечного введения 250мг/мл 4мл N3,"К.О. Ромфарм Компани С.Р.Л., РумынияХолина альфосцерат",Холина альфосцерат,None,352 ₽,https://366.ru/p/nookholin-romf-rr-v-v-v-m-250mg-ml-4ml3-38223/,https://media.366.ru/sys_master/product/h03/h2c/8818504826910.jpg
Сердолект ТБ таблетки 12 мг 28 шт,"ЛУНДБЕК, ДанияСертиндол",Сертиндол,None,5 640 ₽,https://366.ru/p/serdolekt-tab-p-o-12mg-28-38244/,https://media.366.ru/sys_master/product/h8d/h05/8818643828766.jpg
Сирдалуд таблетки 4 мг 30 шт,"САНДОЗ, ТурцияТизанидин",Тизанидин,None,332 ₽,https://366.ru/p/sirdalud-tab-4mg-30-38260/,https://media.366.ru/sys_master/product/h5c/h8e/8816439885854.jpg
Сирдалуд МР капсулы 6 мг 30 шт,"САНДОЗ, ТурцияТизанидин",Тизанидин,None,577 ₽,https://366.ru/p/sirdalud-mr-kaps-s-modific-vysv-6mg-30-38258/,https://media.366.ru/sys_master/product/hd7/h90/8817701650462.jpg
Акатинол Мемантин таблетки 20 мг 98 шт,"Merz Pharma, ГерманияМемантин",Мемантин,None,8 797 ₽,https://366.ru/p/akatinol-memantin-tab-p-pl-ob-20mg-98-38424/,https://media.366.ru/sys_master/product/hf1/hd5/8816446373918.jpg
Акатинол Мемантин таблетки 20 мг 28 шт,"Merz Pharma, ГерманияМемантин",Мемантин,None,2 930 ₽,https://366.ru/p/akatinol-memantin-tab-p-pl-ob-20mg-28-38422/,https://media.366.ru/sys_master/product/hfb/h6a/8817708630046.jpg
Акатинол Мемантин таблетки 20 мг 56 шт,"Merz Pharma, ГерманияМемантин",Мемантин,None,5 593 ₽,https://366.ru/p/akatinol-memantin-tab-p-pl-ob-20mg-56-38423/,https://media.366.ru/sys_master/product/hfa/hf2/8817709121566.jpg
Эголанза таблетки 5 мг 28 шт,"ЭГИС, ВенгрияЛевоцетиризин",Левоцетиризин,None,1 137 ₽,https://366.ru/p/egolanza-tab-p-pl-ob-5mg-28-38662/,https://media.366.ru/sys_master/product/hdf/h20/9935825207326.jpg
Эголанза таблетки 10 мг 28 шт,"ЭГИС, ВенгрияОланзапин",Оланзапин,None,2 158 ₽,https://366.ru/p/egolanza-tab-p-pl-ob-10mg-28-38663/,https://media.366.ru/sys_master/product/h7a/h33/9935825928222.jpg
Энцефабол таблетки 100 мг 50 шт,"ТАКЕДА ФАРМАСЬЮТИКАЛС, АвстрияПиритинол",Пиритинол,None,1 111 ₽,https://366.ru/p/encefabol-tab-p-o-100mg-50-38776/,https://media.366.ru/sys_master/product/h03/h30/8816463020062.jpg
